Unnamed: 0,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points,points
990,ruturaj-gaikwad,0.09620089221470715,0.7562050568313616,0.7697255827677782,0.0,0.1279069767441861,0.1230195712954334,0.04228121927236971,0.0,0.0,0.0,0.0,0.0664451827242525,0.012853470437018,0.01179941002949853,0.05366056572379368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01551724137931034,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.02690582959641256,0.03787878787878788,0.04724409448818898,0.08485856905158069,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04035874439461883,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.5,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.4798206278026906
3213,chris-gayle,1.0,0.8782185107863605,0.864030687518442,1.0,1.0,1.0,1.0,0.1544401544401544,0.3581609195402299,0.5945525291828794,0.4066666666666666,0.3056478405315615,0.2647814910025707,0.09557522123893807,0.1899946974822183,0.25,0.1923076923076923,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2517241379310345,0.1590909090909091,0.1732283464566929,0.2072036801409416,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1479820627802691,0.007575757575757576,0.01574803149606299,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04035874439461883,0.06060606060606061,0.07086614173228346,0.1226743306610195,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1313131313131313,0.3787878787878788,0.4015748031496063,0.2096505823627288,0.4,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3838383838383838,0.1742424242424243,0.1889763779527559,0.1756163969142339,0.06666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1818181818181818,0.1345291479820628
1760,mohammed-shami,0.005828176716074255,0.1340756205056831,0.5494246090292122,0.0,0.0,0.005591798695246971,0.001966568338249754,0.2297297297297297,0.3042528735632184,0.6536964980544747,0.3133333333333334,0.06312292358803986,0.002570694087403599,0.0,0.1680532445923461,0.0,0.0,0.6,0.07745726495726496,0.2759856630824373,0.1074380165289256,0.2727272727272727,0.0,0.4896551724137931,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.3629032258064516,0.03018372703412073,0.2,0.0,0.452914798206278,0.0,0.0,0.0,0.0,0.0,0.4,0.1583333333333333,0.4139784946236559,0.08792650918635171,0.2,0.0,0.3497757847533632,0.0,0.0,0.0,0.0,0.0,0.2,0.2666666666666667,0.4838709677419355,0.2440944881889764,0.0,0.0,0.1868686868686869,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.4,0.3166666666666667,0.4677419354838709,0.1220472440944882,0.2,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.75,0.6417322834645669,0.0,0.0,0.1363636363636364,0.210762331838565
4061,ishan-kishan,0.1802417614045186,0.6455578752029691,0.77556801416347,0.09090909090909091,0.1511627906976744,0.2152842497670084,0.1170108161258604,0.0,0.0,0.0,0.0,0.1694352159468439,0.4087403598971722,0.1451327433628319,0.2239824382331967,0.3636363636363636,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.3741379310344828,0.4621212121212121,0.4881889763779528,0.2554076539101497,0.3333333333333333,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.42152466367713,0.2575757575757576,0.2755905511811024,0.2279534109816972,0.3333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2466367713004484,0.2196969696969697,0.2362204724409449,0.2027176927343316,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.202020202020202,0.0303030303030303,0.03937007874015748,0.1125901275651692,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06060606060606061,0.2348484848484849,0.2519685039370079,0.2165834719911259,0.2,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2525252525252525,0.304932735426009
327,varun-chakravarthy,0.0008634335875665563,0.09278589654372535,0.3726763056948953,0.0,0.0,0.0,0.0,0.04826254826254826,0.2804597701149425,0.5712062256809338,0.3316666666666667,0.003322259136212625,0.005141388174807198,0.0,0.1125901275651692,0.0,0.0,0.4666666666666667,0.1023351648351648,0.2612903225806452,0.1499409681227863,0.0,0.0,0.3603448275862069,0.01515151515151515,0.0,0.1125901275651692,0.0,0.0,0.4,0.3416666666666667,0.4798387096774194,0.1368110236220473,0.0,0.0,0.304932735426009,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.5403225806451613,0.3503937007874016,0.0,0.0,0.1569506726457399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.4,0.1833333333333333,0.4032258064516129,0.07480314960629922,0.0,0.0,0.3131313131313131,0.0,0.0,0.0,0.0,0.0,0.4,0.1833333333333333,0.4032258064516129,0.07480314960629922,0.0,0.0,0.3535353535353535,0.1569506726457399
2609,kuldeep-yadav,0.008994099870484962,0.2899559266991417,0.5344939510179995,0.0,0.0,0.01118359739049394,0.0,0.2316602316602317,0.2496551724137931,0.5867704280155642,0.2866666666666667,0.07973421926910298,0.02570694087403599,0.0,0.2096505823627288,0.02272727272727273,0.0,0.3333333333333333,0.15,0.3028673835125448,0.1867768595041323,0.1818181818181818,0.25,0.303448275862069,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.5725806451612904,0.3976377952755906,0.2,0.0,0.1838565022421525,0.07575757575757576,0.0,0.3344425956738769,0.06666666666666667,0.0,0.4,0.3583333333333333,0.4879032258064516,0.1309055118110236,0.0,0.0,0.3004484304932735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.001663893510815308,0.0,0.0,0.4,0.2583333333333334,0.4395161290322581,0.1033464566929134,0.0,0.5,0.3939393939393939,0.03587443946188341
1384,prasidh-krishna,0.0002878111958555188,0.03085131060078868,0.1388020064915904,0.0,0.0,0.0,0.0,0.07915057915057915,0.3997701149425287,0.6684824902723735,0.4033333333333333,0.03654485049833887,0.0,0.0,0.0,0.0,0.0,0.2,0.280448717948718,0.3548387096774194,0.2947658402203857,0.09090909090909091,0.0,0.1327586206896552,0.0,0.0,0.0,0.0,0.0,0.2,0.3833333333333334,0.5591397849462365,0.3648293963254593,0.0,0.0,0.1479820627802691,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333333,0.7560483870967742,0.656496062992126,0.0,0.0,0.1210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.2,0.4333333333333333,0.5913978494623656,0.4120734908136484,0.0,0.0,0.1666666666666667,0.4260089686098655
1725,sunil-narine,0.1810332421931213,0.3451635351426584,0.8622012393036295,0.0,0.1046511627906977,0.2311276794035415,0.1435594886922321,0.7586872586872587,0.2404597701149425,0.4723735408560312,0.3433333333333334,0.2491694352159468,0.05141388174807198,0.04867256637168142,0.1865409502680717,0.02272727272727273,0.07692307692307693,0.3333333333333333,0.1519230769230769,0.2790322580645161,0.2066115702479339,0.0,0.5,0.3241379310344827,0.06818181818181818,0.07874015748031496,0.151414309484193,0.0,0.09090909090909091,0.2,0.3833333333333334,0.5,0.2834645669291339,0.0,0.5,0.242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.5,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.4,0.3833333333333334,0.5,0.1456692913385827,0.0,0.0,0.2828282828282828,0.08333333333333333,0.09448818897637795,0.2304492512479201,0.06666666666666667,0.09090909090909091,0.4,0.225,0.4233870967741936,0.08366141732283465,0.0,0.0,0.4545454545454545,0.02690582959641256
1087,rahul-tripathi,0.1395164771909627,0.5764323822778938,0.7578046621422249,0.0,0.1279069767441861,0.1705498602050326,0.06588003933136677,0.02316602316602316,0.269080459770115,0.5906614785992218,0.3083333333333333,0.1495016611295681,0.3367609254498715,0.120353982300885,0.2034880138041535,0.2954545454545455,0.1538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.2862068965517242,0.1742424242424243,0.1889763779527559,0.2408485856905158,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1659192825112108,0.05303030303030303,0.06299212598425197,0.1310778332408948,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07174887892376682,0.1212121212121212,0.1338582677165354,0.1226743306610195,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1262626262626263,0.0303030303030303,0.03937007874015748,0.06821963394342762,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03535353535353535,0.6136363636363636,0.6456692913385826,0.2659293334638348,0.5333333333333333,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.5808080808080808,0.04035874439461883
2524,ben-stokes,0.1980141027485969,0.5963813500347948,0.8043670699321335,0.09090909090909091,0.1046511627906977,0.2096924510717614,0.1140609636184857,0.1447876447876448,0.3781609195402298,0.6638132295719844,0.385,0.1960132890365449,0.1953727506426735,0.1725663716814159,0.2402599441182934,0.09090909090909091,0.1538461538461539,0.2666666666666667,0.1850961538461539,0.3906810035842294,0.1797520661157025,0.0,0.0,0.3275862068965517,0.05303030303030303,0.0,0.08485856905158069,0.0,0.0,0.0,0.0,0.2580645161290323,0.0,0.0,0.0,0.04932735426008968,0.007575757575757576,0.0,0.08485856905158069,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04035874439461883,0.3484848484848485,0.3700787401574803,0.2960450531166006,0.06666666666666667,0.2727272727272727,0.2,0.5166666666666667,0.6451612903225806,0.4803149606299212,0.0,0.0,0.4848484848484849,0.1212121212121212,0.0,0.2974671843224256,0.2,0.0,0.2,0.6833333333333333,0.7526881720430109,0.6482939632545932,0.0,0.0,0.2323232323232323,0.04545454545454546,0.05511811023622047,0.5008319467554077,0.0,0.09090909090909091,0.4,0.4166666666666667,0.5161290322580645,0.1496062992125984,0.0,0.0,0.3131313131313131,0.4349775784753363
342,abhishek-sharma,0.04101309540941143,0.5509162607283693,0.8085570964886397,0.04545454545454546,0.03488372093023256,0.04473438956197577,0.02949852507374631,0.01737451737451737,0.2668965517241379,0.6023346303501946,0.3,0.026578073089701,0.08226221079691516,0.03982300884955752,0.1918231518897076,0.02272727272727273,0.07692307692307693,0.06666666666666667,0.1538461538461539,0.3655913978494624,0.1570247933884298,0.09090909090909091,0.0,0.1310344827586207,0.01515151515151515,0.02362204724409449,0.08485856905158069,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04484304932735426,0.06060606060606061,0.07086614173228346,0.2678868552412645,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1165919282511211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.09090909090909091,0.1023622047244094,0.3344425956738769,0.06666666666666667,0.09090909090909091,0.2,0.2666666666666667,0.8064516129032258,0.7165354330708661,0.0,0.0,0.2424242424242424,0.07575757575757576,0.08661417322834646,0.1296557020350697,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.09090909090909091,0.3766816143497758
3702,jofra-archer,0.03964599222909771,0.3992113198793784,0.871761581587489,0.0,0.0,0.03821062441752097,0.02359882005899705,0.2953667953667954,0.2573563218390805,0.5961089494163424,0.2916666666666667,0.1096345514950166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.5201793721973094
148,lungi-ngidi,0.001007339185494316,0.08118765947575969,0.344231336677486,0.0,0.0,0.0,0.0,0.2104247104247104,0.2085057471264368,0.6108949416342412,0.23,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.8,0.0829326923076923,0.3467741935483871,0.09090909090909091,0.09090909090909091,0.0,0.593103448275862,0.0,0.0,0.0,0.0,0.0,0.6,0.1722222222222222,0.3978494623655914,0.04811898512685914,0.2,0.0,0.4618834080717489,0.0,0.0,0.0,0.0,0.0,0.6,0.2333333333333333,0.4274193548387097,0.06167979002624672,0.0,0.0,0.4618834080717489,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4596774193548387,0.1122047244094488,0.0,0.0,0.2929292929292929,0.0,0.0,0.0,0.0,0.0,0.2,0.95,0.7741935483870968,0.6692913385826772,0.0,0.0,0.1363636363636364,0.0,0.0,0.0,0.0,0.0,0.6,0.2277777777777778,0.4247311827956989,0.05949256342957129,0.0,0.0,0.4393939393939394,0.2600896860986547
689,virat-kohli,0.7144193409123615,0.9675249362096962,0.7904986721746828,0.2272727272727273,0.8372093023255814,0.8191985088536813,0.3097345132743363,0.01544401544401544,0.9496551724137932,0.6793774319066148,0.9450000000000001,0.4418604651162791,0.2904884318766067,0.129424778761062,0.1807305284842722,0.1136363636363636,0.07692307692307693,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2448275862068965,0.2196969696969697,0.2362204724409449,0.2027176927343316,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1838565022421525,0.05303030303030303,0.06299212598425197,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1031390134529148,0.06818181818181818,0.07874015748031496,0.1086284763489423,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07575757575757576,0.3787878787878788,0.4015748031496063,0.1951398831405022,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3484848484848485,0.1363636363636364,0.0,0.1778408534794949,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1414141414141414,0.06278026905829596
3433,manish-pandey,0.4276874370413009,0.7492461145905822,0.7362643847742698,0.1363636363636364,0.3720930232558139,0.4603914259086673,0.1799410029498525,0.0193050193050193,0.2436781609195402,0.5891050583657588,0.28,0.4285714285714285,0.3676092544987147,0.1626106194690266,0.1983058538798972,0.2272727272727273,0.07692307692307693,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.3637931034482759,0.1212121212121212,0.1338582677165354,0.1791458679977815,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1121076233183857,0.4090909090909091,0.4330708661417323,0.1778408534794949,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.4080717488789238,0.1212121212121212,0.1338582677165354,0.2436847678112238,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1868686868686869,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.5,0.06060606060606061,0.4318181818181818,0.0,0.2274780128357499,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.404040404040404,0.1390134529147982
1108,marcus-stoinis,0.2510433155849763,0.7422871723498028,0.7852463853644144,0.04545454545454546,0.2209302325581395,0.2833178005591799,0.1189773844641101,0.1544401544401544,0.3150574712643678,0.6933852140077821,0.3066666666666666,0.1362126245847176,0.3778920308483291,0.1670353982300885,0.2538209513354032,0.2272727272727273,0.3076923076923077,0.2,0.09775641025641023,0.3787335722819594,0.1019283746556474,0.09090909090909091,0.0,0.5,0.1818181818181818,0.1968503937007874,0.2869027810791538,0.06666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1928251121076233,0.1363636363636364,0.1496062992125984,0.1592959103248971,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1210762331838565,0.09848484848484848,0.1102362204724409,0.2720465890183028,0.1333333333333333,0.0,0.2,0.5333333333333333,0.739247311827957,0.646981627296588,0.0,0.0,0.2222222222222222,0.2954545454545455,0.3149606299212598,0.2179700499168053,0.0,0.3636363636363636,0.4,0.1583333333333333,0.4596774193548387,0.1122047244094488,0.0,0.0,0.5909090909090909,0.4015151515151515,0.0,0.3408421861000896,0.4,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.4696969696969697,0.07623318385650224
849,nathan-coulter-nile,0.04770470571305224,0.3342611922987706,0.7920330480967838,0.0,0.0,0.04380242311276794,0.03933136676499508,0.3011583011583012,0.2716091954022988,0.6054474708171207,0.3033333333333333,0.132890365448505,0.07712082262210797,0.1371681415929203,0.3136439267886855,0.09090909090909091,0.03846153846153846,0.4,0.1201923076923077,0.2767402376910016,0.1652892561983471,0.1818181818181818,0.0,0.3827586206896552,0.0,0.0,0.0,0.0,0.0,0.2,0.4333333333333333,0.5241935483870968,0.3110236220472441,0.0,0.0,0.1569506726457399,0.1818181818181818,0.0,0.3344425956738769,0.2666666666666667,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.2,0.8666666666666667,0.7338709677419355,0.6338582677165354,0.0,0.0,0.1363636363636364,0.04545454545454546,0.05511811023622047,0.2512479201331115,0.0,0.09090909090909091,0.2,0.2666666666666667,0.4838709677419355,0.2440944881889764,0.0,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.6,0.1277777777777778,0.3763440860215054,0.04111986001749782,0.2,0.0,0.5,0.1479820627802691
967,sanju-samson,0.3100446107353576,0.6406866156344236,0.7700796695190323,0.1363636363636364,0.2906976744186047,0.3131407269338304,0.1828908554572271,0.001930501930501931,0.04597701149425287,0.622568093385214,0.05,0.3388704318936877,0.2467866323907455,0.08938053097345132,0.2064507871496224,0.1363636363636364,0.1538461538461539,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2586206896551724,0.2727272727272727,0.2913385826771653,0.2320491488544733,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2466367713004484,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.1165919282511211,0.06818181818181818,0.07874015748031496,0.2512479201331115,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.09595959595959595,0.1893939393939394,0.2047244094488189,0.2327602144573858,0.0,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.196969696969697,0.196969696969697,0.2125984251968504,0.1747088186356073,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2272727272727273,0.3856502242152466
4692,rishabh-pant,0.239818678946611,0.7578288100208769,0.8730008852168782,0.09090909090909091,0.2325581395348837,0.2795899347623486,0.1553588987217306,0.0,0.0,0.0,0.0,0.3089700996677741,0.2647814910025707,0.1563421828908555,0.257456478009288,0.1590909090909091,0.2307692307692308,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3,0.1136363636363636,0.1259842519685039,0.2789794786466999,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1165919282511211,0.2348484848484849,0.2519685039370079,0.2361216154893359,0.06666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.6,0.0,0.3497757847533632,0.4318181818181818,0.4566929133858268,0.2651136993899058,0.2,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.3318385650224215
1493,ravichandran-ashwin,0.05454022161462081,0.3082811412665274,0.6797875479492476,0.0,0.0,0.06710158434296365,0.01769911504424779,0.4806949806949807,0.2888505747126437,0.5400778210116732,0.3616666666666666,0.186046511627907,0.0102827763496144,0.01032448377581121,0.06821963394342762,0.0,0.0,0.3333333333333333,0.1192307692307692,0.2881720430107527,0.1570247933884298,0.0,0.0,0.2362068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.008968609865470852,0.0303030303030303,0.03937007874015748,0.1125901275651692,0.0,0.0,0.4,0.03333333333333333,0.3548387096774194,0.03149606299212598,0.0,0.0,0.3139013452914798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.06060606060606061,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.2,0.65,0.6290322580645161,0.4724409448818898,0.0,0.0,0.1565656565656566,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.4,0.2666666666666667,0.4435483870967742,0.1082677165354331,0.0,0.0,0.2828282828282828,0.1928251121076233
3954,wriddhiman-saha,0.2485249676212405,0.584783112966829,0.7821776335202124,0.09090909090909091,0.2093023255813954,0.2963653308480895,0.1160275319567355,0.0,0.0,0.0,0.0,0.4418604651162791,0.3830334190231363,0.2241887905604719,0.2270458327030707,0.3181818181818182,0.1923076923076923,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.4189655172413793,0.03787878787878788,0.04724409448818898,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.1524663677130045,0.09848484848484848,0.1102362204724409,0.1289028090437506,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1031390134529148,0.7045454545454546,0.0,0.2830131598850401,0.7333333333333333,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.696969696969697,0.2878787878787879,0.3070866141732284,0.193263752331972,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.08080808080808081,0.1479820627802691
2204,marcus-stoinis,0.2510433155849763,0.7422871723498028,0.7852463853644144,0.04545454545454546,0.2209302325581395,0.2833178005591799,0.1189773844641101,0.1544401544401544,0.3150574712643678,0.6933852140077821,0.3066666666666666,0.1362126245847176,0.1902313624678663,0.1135693215339233,0.2215355360114095,0.1363636363636364,0.1153846153846154,0.06666666666666667,0.2548076923076923,0.271889400921659,0.3553719008264463,0.09090909090909091,0.0,0.2258620689655172,0.1060606060606061,0.1181102362204724,0.1808524254447715,0.0,0.09090909090909091,0.0,0.0,0.3118279569892473,0.0,0.2,0.0,0.1524663677130045,0.1287878787878788,0.0,0.3552412645590682,0.1333333333333333,0.09090909090909091,0.2,0.55,0.5806451612903226,0.3858267716535433,0.0,0.0,0.242152466367713,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.2121212121212121,0.0,0.2928452579034942,0.2666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2323232323232323,0.1136363636363636,0.1259842519685039,0.1484780268180483,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1262626262626263,0.4260089686098655
2714,jasprit-bumrah,0.005612318319182616,0.2261656228253306,0.5352021245205075,0.0,0.0,0.003727865796831314,0.002949852507374631,0.4150579150579151,0.2509195402298851,0.5470817120622569,0.31,0.07973421926910298,0.0,0.004424778761061947,0.001663893510815308,0.0,0.0,0.5333333333333333,0.0811298076923077,0.2434319920186232,0.1301652892561984,0.0,0.0,0.4034482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130929791271347,0.0,0.0,0.0,0.04484304932735426,0.0,0.0,0.001663893510815308,0.0,0.0,0.6,0.1277777777777778,0.3763440860215054,0.04111986001749782,0.0,0.0,0.4080717488789238,0.0,0.007874015748031496,0.0,0.0,0.0,0.2,0.6833333333333333,0.6451612903225806,0.4803149606299212,0.0,0.0,0.1666666666666667,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.2,0.5,0.5564516129032258,0.358267716535433,0.0,0.0,0.2070707070707071,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.3629032258064516,0.03018372703412073,0.0,0.0,0.4696969696969697,0.08071748878923767
