,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points
2096,david-warner,0.7207511872211829,0.8765947575968452,0.8309235762761877,0.36363636363636365,0.9534883720930233,0.9068033550792172,0.3726647000983284,0.0,0.0,1.0,0.0,0.47840531561461797,0.6735218508997429,0.23628318584070795,0.23478694155017926,0.4318181818181818,0.3076923076923077,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.6189655172413793,0.28030303030303033,0.2992125984251968,0.19405158069883527,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.2556053811659193,0.4318181818181818,0.45669291338582674,0.21242373821408767,0.2,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.35874439461883406,0.5075757575757576,0.5354330708661417,0.29503459147035643,0.2,0.4545454545454546,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.5151515151515152,0.3787878787878788,0.40157480314960625,0.33444259567387685,0.6666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.41414141414141414,0.38636363636363635,0.4094488188976378,0.18221404042907216,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.36363636363636365
577,shakib-al-hasan,0.3682544250971363,0.47854326142426346,0.7190911773384479,0.0,0.22093023255813954,0.44361602982292636,0.1248770894788594,0.6988416988416989,0.24586206896551724,0.535408560311284,0.31,0.26245847176079734,0.15424164524421594,0.09292035398230089,0.2054059560596285,0.13636363636363635,0.038461538461538464,0.2,0.20673076923076925,0.31256952169076757,0.2534435261707989,0.0,0.0,0.2810344827586207,0.06818181818181818,0.07874015748031496,0.15141430948419302,0.0,0.0,0.2,0.45,0.5931321540062435,0.41630683261366525,0.0,0.0,0.18834080717488788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.2,0.7166666666666667,0.7210626185958254,0.602593793422881,0.0,0.0,0.14646464646464646,0.17424242424242425,0.1889763779527559,0.25679423183582917,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.196969696969697,0.21212121212121213,0.22834645669291337,0.1957848031059346,0.26666666666666666,0.0,0.2,0.2833333333333333,0.4946236559139785,0.2703412073490813,0.0,0.0,0.3888888888888889
4432,sheldon-jackson,0.08922147071521082,0.5991649269311065,0.6910002950722928,0.045454545454545456,0.06976744186046512,0.11463187325256291,0.04129793510324484,0.0,0.0,0.0,0.0,0.12292358803986712,0.030848329048843187,0.0,0.4009983361064892,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04482758620689655,0.09090909090909091,0.0,0.4009983361064892,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.5,0.12556053811659193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
1433,jonny-bairstow,0.24039430133832207,0.6919508234748317,0.7972263204485099,0.09090909090909091,0.19767441860465115,0.26001863932898417,0.13667649950835792,0.0,0.0,0.0,0.0,0.32558139534883723,0.37017994858611825,0.13185840707964602,0.20300899061787775,0.2272727272727273,0.19230769230769232,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.4241379310344828,0.1893939393939394,0.20472440944881887,0.2789794786466999,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.22869955156950672,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.08071748878923767,0.40151515151515155,0.42519685039370075,0.1853854686633389,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.4494949494949495,0.03787878787878788,0.047244094488188976,0.08485856905158069,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.045454545454545456,0.46212121212121215,0.4881889763779527,0.23770460085903342,0.4,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.5707070707070708
2863,krunal-pandya,0.11685134551734062,0.5305033634887497,0.8115078194157568,0.0,0.03488372093023256,0.1276794035414725,0.06686332350049165,0.1776061776061776,0.35793103448275865,0.5719844357976653,0.4233333333333333,0.14950166112956811,0.2030848329048843,0.0918141592920354,0.26455906821963393,0.1590909090909091,0.15384615384615385,0.2,0.17147435897435898,0.2544328135013886,0.2589531680440771,0.0,0.25,0.3706896551724138,0.24242424242424243,0.25984251968503935,0.3566278424847476,0.3333333333333333,0.09090909090909091,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.24663677130044842,0.030303030303030304,0.03937007874015748,0.22351636161952304,0.06666666666666667,0.0,0.2,0.19999999999999998,0.5,0.28346456692913385,0.0,0.0,0.18834080717488788,0.24242424242424243,0.25984251968503935,0.2331621211025103,0.06666666666666667,0.18181818181818182,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.25757575757575757,0.022727272727272728,0.031496062992125984,0.07297361540289991,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.06565656565656566,0.06060606060606061,0.0,0.6672212978369384,0.0,0.09090909090909091,0.4,0.11666666666666667,0.38501560874089485,0.0683261366522733,0.0,0.5,0.4444444444444445
325,shubman-gill,0.09706432580227371,0.7276733936441661,0.7503098259073473,0.0,0.10465116279069767,0.12022367194780988,0.04031465093411996,0.0,0.0,0.0,0.0,0.06976744186046512,0.33676092544987146,0.12035398230088495,0.2522041807715111,0.4090909090909091,0.15384615384615385,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.33620689655172414,0.1590909090909091,0.17322834645669288,0.3899057127010538,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.15695067264573992,0.25,0.26771653543307083,0.23044925124792015,0.3333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.3139013452914798,0.11363636363636365,0.12598425196850394,0.19365160629719702,0.06666666666666667,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.13131313131313133,0.2727272727272727,0.29133858267716534,0.2512479201331115,0.4,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2828282828282828,0.19696969696969696,0.2125984251968504,0.25614172457668594,0.26666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.21212121212121215
4632,rohit-sharma,0.6702403223485394,0.7450707492461145,0.787429920330481,0.2727272727272727,0.7558139534883721,0.7595526561043802,0.39036381514257623,0.055984555984555984,0.3273563218390805,0.6077821011673151,0.36333333333333334,0.45182724252491696,0.12596401028277635,0.0586283185840708,0.1715196894065446,0.06818181818181818,0.038461538461538464,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.15172413793103448,0.30303030303030304,0.0,0.23116644672671985,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.3004484304932735,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.06278026905829596,0.030303030303030304,0.03937007874015748,0.16805324459234608,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.06060606060606061,0.015151515151515152,0.023622047244094488,0.05712701053799224,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.05050505050505051,0.022727272727272728,0.031496062992125984,0.07297361540289991,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.09595959595959597
2703,vijay-shankar,0.10900849043027773,0.5666898631408026,0.7425789318383004,0.0,0.05813953488372093,0.09599254426840634,0.05506391347099312,0.0637065637065637,0.3844827586206897,0.6365758754863813,0.4083333333333333,0.1727574750830565,0.4190231362467866,0.36504424778761063,0.27287853577371046,0.18181818181818182,0.38461538461538464,0.0,0.0,0.31182795698924726,0.0,0.36363636363636365,0.5,0.4672413793103448,0.06818181818181818,0.07874015748031496,0.5008319467554077,0.0,0.09090909090909091,0.0,0.0,0.3064516129032258,0.0,0.0,1.0,0.14798206278026907,0.26515151515151514,0.28346456692913385,0.3899057127010538,0.06666666666666667,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.26905829596412556,0.30303030303030304,0.0,0.2789794786466999,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.31313131313131315,0.32575757575757575,0.0,0.2401552967276761,0.2,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.40404040404040403,0.2727272727272727,0.0,0.2155930591870692,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.35353535353535354
4219,manan-vohra,0.18276010936825443,0.6334957086522848,0.764355267040425,0.0,0.1744186046511628,0.2385834109972041,0.08652900688298919,0.0,0.0,0.0,0.0,0.09966777408637874,0.3856041131105398,0.13716814159292035,0.2416485344937924,0.3181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.1893939393939394,0.20472440944881887,0.26164725457570714,0.26666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.18385650224215247,0.1893939393939394,0.20472440944881887,0.15022581411932495,0.06666666666666667,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.16143497757847533,0.022727272727272728,0.031496062992125984,0.08485856905158069,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.05555555555555556,0.015151515151515152,0.023622047244094488,0.08485856905158069,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.05050505050505051,0.7196969696969697,0.7559055118110236,0.3178036605657238,0.6,0.4545454545454546,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.686868686868687
3101,ben-cutting,0.17038422794646713,0.5279517513337972,0.8794334611979936,0.0,0.046511627906976744,0.13793103448275862,0.1504424778761062,0.2471042471042471,0.3657471264367816,0.6996108949416343,0.35333333333333333,0.22923588039867113,0.09768637532133675,0.08849557522123894,0.2765680387759531,0.022727272727272728,0.15384615384615385,0.13333333333333333,0.19230769230769232,0.3467741935483871,0.2066115702479339,0.36363636363636365,0.0,0.2293103448275862,0.030303030303030304,0.03937007874015748,0.09674352270026147,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.12556053811659193,0.07575757575757576,0.0,0.23936296648443073,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.08968609865470853,0.18181818181818182,0.19685039370078738,0.4453688297282308,0.06666666666666667,0.2727272727272727,0.2,0.21666666666666667,0.5161290322580645,0.29133858267716534,0.2,0.0,0.37373737373737376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.2,0.48333333333333334,0.6236559139784946,0.4593175853018373,0.0,0.0,0.16666666666666669
4207,ajinkya-rahane,0.36760684990646136,0.6694502435629783,0.7041015048686928,0.09090909090909091,0.41860465116279066,0.49487418452935694,0.0943952802359882,0.0019305019305019305,0.05747126436781609,0.38910505836575876,0.1,0.27906976744186046,0.2287917737789203,0.08318584070796461,0.1822572135871109,0.1590909090909091,0.07692307692307693,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.24137931034482757,0.16666666666666669,0.18110236220472442,0.18469217970049917,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.14349775784753363,0.08333333333333334,0.09448818897637795,0.2050286559437974,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.16591928251121074,0.030303030303030304,0.03937007874015748,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.5,0.13636363636363638,0.045454545454545456,0.05511811023622047,0.1264559068219634,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.07070707070707072,0.3484848484848485,0.3700787401574803,0.18834462887058154,0.26666666666666666,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.32323232323232326
2040,rohit-sharma,0.6702403223485394,0.7450707492461145,0.787429920330481,0.2727272727272727,0.7558139534883721,0.7595526561043802,0.39036381514257623,0.055984555984555984,0.3273563218390805,0.6077821011673151,0.36333333333333334,0.45182724252491696,0.36503856041131105,0.13008849557522123,0.22668568259250457,0.34090909090909094,0.23076923076923078,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.34655172413793106,0.09090909090909091,0.10236220472440945,0.22351636161952304,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.10313901345291479,0.5075757575757576,0.5354330708661417,0.2339156960621187,0.4,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.4349775784753363,0.03787878787878788,0.047244094488188976,0.12051342999762302,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.07070707070707072,0.2272727272727273,0.2440944881889764,0.2285584631674482,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.24747474747474751,0.21212121212121213,0.22834645669291337,0.246869252999387,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.26262626262626265
3367,rashid-khan,0.07878831486544827,0.27302250057991184,0.8581292416642077,0.0,0.011627906976744186,0.06803355079217148,0.07374631268436578,0.694980694980695,0.19954022988505746,0.48871595330739304,0.275,0.2558139534883721,0.061696658097686374,0.05752212389380531,0.2512479201331115,0.022727272727272728,0.07692307692307693,0.6,0.07585470085470086,0.2467741935483871,0.1184573002754821,0.09090909090909091,0.25,0.5862068965517242,0.0,0.0,0.0,0.0,0.0,0.4,0.20833333333333331,0.41532258064516125,0.08956692913385826,0.0,0.5,0.34080717488789236,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.2,0.5333333333333333,0.5725806451612903,0.3976377952755905,0.0,0.0,0.15246636771300448,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.12222222222222222,0.3736559139784946,0.0389326334208224,0.0,0.0,0.5505050505050506,0.045454545454545456,0.05511811023622047,0.11259012756516917,0.0,0.0,0.4,0.10833333333333332,0.36693548387096775,0.04625984251968504,0.2,0.0,0.494949494949495,0.12878787878787878,0.0,0.7088186356073212,0.06666666666666667,0.18181818181818182,0.2,0.8333333333333334,0.717741935483871,0.5944881889763779,0.0,0.0,0.2878787878787879
2907,deepak-chahar,0.01906749172542812,0.267223382045929,0.737680731779286,0.0,0.011627906976744186,0.011183597390493943,0.018682399213372666,0.23166023166023167,0.26252873563218393,0.5797665369649806,0.305,0.05647840531561461,0.12853470437017994,0.11504424778761063,0.2987877347278346,0.022727272727272728,0.15384615384615385,0.2,0.20673076923076925,0.2461799660441426,0.3223140495867769,0.09090909090909091,0.0,0.2896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.06278026905829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04484304932735426,0.07575757575757576,0.08661417322834646,0.2789794786466999,0.0,0.09090909090909091,0.2,0.5333333333333333,0.5725806451612903,0.3976377952755905,0.0,0.0,0.2676767676767677,0.29545454545454547,0.31496062992125984,0.3261231281198003,0.06666666666666667,0.2727272727272727,0.2,0.5166666666666667,0.564516129032258,0.3779527559055118,0.2,0.0,0.4595959595959596,0.007575757575757576,0.0,0.08485856905158069,0.0,0.0,0.2,0.39999999999999997,0.5698924731182795,0.3910761154855643,0.0,0.0,0.17171717171717174
806,ms-dhoni,0.4934522952942869,0.8986314080259801,0.7960460312776629,0.0,0.313953488372093,0.4389561975768872,0.2979351032448378,0.0,0.0,0.9727626459143969,0.0,0.9036544850498338,0.1722365038560411,0.07853982300884957,0.15231371138193106,0.1590909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.1689655172413793,0.007575757575757576,0.015748031496062992,0.043261231281198,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04035874439461883,0.14393939393939395,0.0,0.15220663972743842,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.13452914798206278,0.12121212121212122,0.13385826771653542,0.16805324459234608,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.14141414141414144,0.21212121212121213,0.22834645669291337,0.16805324459234608,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.27272727272727276,0.022727272727272728,0.031496062992125984,0.10149750415973378,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.05555555555555556
2101,prabhsimran-singh,0.04475464095553317,0.7214103456274646,0.806727648273827,0.0,0.05813953488372093,0.0521901211556384,0.032448377581120944,0.0,0.0,0.0,0.0,0.04983388704318937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
3318,harshal-patel,0.05914520074830911,0.40547436789607977,0.8884036588964296,0.0,0.03488372093023256,0.0717614165890028,0.049164208456243856,0.222007722007722,0.28195402298850575,0.621011673151751,0.30666666666666664,0.06312292358803986,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.09615384615384616,0.3824884792626728,0.09504132231404959,0.0,0.0,0.2103448275862069,0.0,0.0,0.0,0.0,0.0,0.2,0.5666666666666668,0.6774193548387097,0.5275590551181102,0.0,0.0,0.1390134529147982,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2555555555555556,0.43817204301075263,0.07042869641294838,0.0,0.0,0.452914798206278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
1225,varun-chakravarthy,0.0008634335875665563,0.09278589654372535,0.37267630569489524,0.0,0.0,0.0,0.0,0.04826254826254826,0.2804597701149425,0.5712062256809338,0.33166666666666667,0.003322259136212624,0.02056555269922879,0.03982300884955752,0.12267433066101953,0.0,0.0,0.26666666666666666,0.18990384615384617,0.2806451612903226,0.25619834710743805,0.18181818181818182,0.0,0.2517241379310345,0.05303030303030303,0.0,0.11813643926788686,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.07623318385650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04484304932735426,0.007575757575757576,0.015748031496062992,0.16805324459234608,0.0,0.0,0.2,0.48333333333333334,0.5483870967741935,0.3385826771653543,0.0,0.0,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.2,0.8333333333333334,0.717741935483871,0.5944881889763779,0.2,0.0,0.1767676767676768,0.0,0.0,0.0,0.0,0.0,0.4,0.225,0.4233870967741935,0.08366141732283465,0.2,0.0,0.38383838383838387
3116,piyush-chawla,0.101669304935962,0.34493157040129896,0.742519917379758,0.0,0.0,0.11463187325256291,0.05309734513274337,0.5057915057915058,0.2813793103448276,0.5805447470817121,0.32666666666666666,0.21262458471760798,0.028277634961439587,0.05309734513274336,0.1424548828874952,0.022727272727272728,0.0,0.3333333333333333,0.1548076923076923,0.3467741935483871,0.1669421487603306,0.0,0.0,0.253448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.03587443946188341,0.08333333333333334,0.09448818897637795,0.1424548828874952,0.06666666666666667,0.0,0.6000000000000001,0.2833333333333333,0.45161290322580644,0.07086614173228346,0.0,0.0,0.4260089686098655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.4,0.30833333333333335,0.4637096774193548,0.1171259842519685,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04040404040404041
3788,wriddhiman-saha,0.24852496762124046,0.584783112966829,0.7821776335202124,0.09090909090909091,0.20930232558139533,0.29636533084808947,0.1160275319567355,0.0,0.0,0.0,0.0,0.4418604651162791,0.40359897172236503,0.17809734513274336,0.2349061088661754,0.4545454545454546,0.15384615384615385,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.4327586206896552,0.18181818181818182,0.19685039370078738,0.26788685524126454,0.3333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.2556053811659193,0.16666666666666669,0.18110236220472442,0.18469217970049917,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.14798206278026907,0.03787878787878788,0.047244094488188976,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.17171717171717174,0.09848484848484848,0.11023622047244094,0.12890280904375062,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.11616161616161616,0.7045454545454546,0.0,0.2830131598850401,0.7333333333333333,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.696969696969697
2832,chris-gayle,1.0,0.8782185107863604,0.864030687518442,1.0,1.0,1.0,1.0,0.15444015444015444,0.3581609195402299,0.5945525291828794,0.4066666666666666,0.30564784053156147,0.34704370179948585,0.12389380530973451,0.2598542658787079,0.36363636363636365,0.2692307692307693,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.3396551724137931,0.15151515151515152,0.1653543307086614,0.2576475105593242,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.17040358744394618,0.5984848484848485,0.6299212598425197,0.2813396112861543,0.5333333333333333,0.36363636363636365,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.515695067264574,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.07070707070707072,0.13636363636363635,0.14960629921259844,0.27393737709877475,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.17171717171717174,0.13636363636363635,0.14960629921259844,0.2155930591870692,0.26666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.15151515151515152
